name,index,unique_day,middle,lower,upper,yday,year
GPP,1,1,7.751162744986343,2.9415279002791817,13.896694436674693,10,2022
GPP,2,2,7.29404444101089,3.407566704802838,12.209102493670722,100,2022
GPP,3,3,10.50137644716899,5.284542382500113,15.982729203369818,101,2022
GPP,4,4,14.892008894787125,9.490592154289422,20.519843190670507,102,2022
GPP,5,5,17.024358298838898,11.865436304212775,22.34660172223058,103,2022
GPP,6,6,20.306602277077346,14.498483569995374,26.058718585099655,104,2022
GPP,7,7,12.255617638165388,8.112728059312156,16.988572069704528,105,2022
GPP,8,8,7.769974538143273,2.4298377009637004,13.760731485275999,106,2022
GPP,9,9,10.72068489995359,4.961913066447223,15.873755047657726,107,2022
GPP,10,10,10.445086493811825,4.941689532504212,15.233518280779052,108,2022
GPP,11,11,10.000016173748751,4.464935838837488,14.956735344291786,109,2022
GPP,12,12,8.801019521458276,3.077446613447702,14.230740922336935,11,2022
GPP,13,13,8.23520150021698,2.8031924346633783,13.522365438591484,110,2022
GPP,14,14,6.756819288682938,2.18315267352485,11.56019028913655,111,2022
GPP,15,15,7.478305487290877,2.1556883662476443,13.286177899923421,112,2022
GPP,16,16,7.409947099359535,2.051729268147909,13.350062842763021,113,2022
GPP,17,17,6.53867825604447,1.6269193934410815,12.3631236681836,114,2022
GPP,18,18,6.331504032161023,1.6220004693119077,12.373673508986998,115,2022
GPP,19,19,5.855425218424669,1.4960471341589368,11.768146849376695,116,2022
GPP,20,20,5.675392668419846,1.4399859823471153,11.820323956151038,117,2022
GPP,21,21,5.114569368983991,1.3239187758437223,11.091341135630625,118,2022
GPP,22,22,5.014748113735012,1.363976301154864,11.045904652381587,119,2022
GPP,23,23,4.501342227836499,1.233247769228987,10.079210563932927,12,2022
GPP,24,24,4.452835347303633,1.2768692499788903,9.985887415198265,120,2022
GPP,25,25,4.225311038469284,1.2116691263702966,10.05855576969012,121,2022
GPP,26,26,4.955017095999715,1.5993369440235474,10.402018964125928,122,2022
GPP,27,27,3.9698928822433417,1.1761499350980211,9.617940259038212,123,2022
GPP,28,28,3.8925057978251725,1.1998244572120487,9.530501119477732,124,2022
GPP,29,29,4.21887971811131,1.334579480607038,10.344555714769225,125,2022
GPP,30,30,3.8006014155707732,1.245255992188532,9.537947616766886,126,2022
GPP,31,31,3.955033189569806,1.274134024961939,9.757526138281053,127,2022
GPP,32,32,4.3446060227997885,1.332453446752462,10.246978126771142,128,2022
GPP,33,33,4.589653518726337,1.5921192457254691,9.788195358764758,129,2022
GPP,34,34,4.5883829280729165,1.4457833954354378,10.429947424517929,13,2022
GPP,35,35,4.600725838238107,1.4620908093873328,10.788435472996232,130,2022
GPP,36,36,4.501367647913371,1.4421377298670601,11.360604075561174,131,2022
GPP,37,37,5.489705451661228,1.9221754817594354,11.839292340516165,132,2022
GPP,38,38,5.492366834246505,1.9326639522777291,12.199562617424526,133,2022
GPP,39,39,5.835097209222937,1.8189926828161957,12.846362128538933,134,2022
GPP,40,40,6.280770240515712,2.0124987113187287,13.073817172750749,135,2022
GPP,41,41,7.0574898126577645,2.1337237793683075,13.930671064636527,136,2022
GPP,42,42,7.1817829115139595,2.4822631504817165,13.726852818756607,137,2022
GPP,43,43,7.6594353002496725,3.231274117775507,13.149527418686578,138,2022
GPP,44,44,10.483561802904587,3.758792080526746,17.54356771911806,139,2022
GPP,45,45,6.843618161386223,2.559574220681149,13.5570581421196,14,2022
GPP,46,46,3.447755948916365,1.6310196964058369e-9,22.12313043832437,140,2022
GPP,47,47,6.920991465455999,2.752004823576206,13.71913861422378,15,2022
GPP,48,48,6.8530215338671905,2.728397582373695,13.777119495460582,16,2022
GPP,49,49,7.625360397774625,3.8532253218789405,12.390918714115003,17,2022
GPP,50,50,7.089697804624044,2.9179699488593203,14.630264214996657,18,2022
GPP,51,51,10.73354149259891,3.881142711587306,18.062082330136008,19,2022
GPP,52,52,12.522677838749665,4.554800407488856,20.190915416579752,20,2022
GPP,53,53,8.633033777196111,3.510017317736382,15.944342339771842,21,2022
GPP,54,54,9.180733753528349,3.4853010150561103,16.204094677720562,22,2022
GPP,55,55,9.732393717865964,3.8881525066110743,16.508400366459576,23,2022
GPP,56,56,11.542805863008667,4.7951440859615095,18.10463228697108,24,2022
GPP,57,57,11.897466524195577,4.510403298944806,19.19123542398892,25,2022
GPP,58,58,11.519131841716757,4.9495745407098815,18.37429472823105,26,2022
GPP,59,59,11.716746533937247,4.629536636153563,19.24485265283297,27,2022
GPP,60,60,11.657194020017942,4.343709632002926,19.343943579559514,28,2022
GPP,61,61,12.626760992352859,6.175597778280292,19.19973956636508,29,2022
GPP,62,62,12.313475919660121,6.0506839014470275,20.357091873258923,3,2022
GPP,63,63,15.115449320786947,5.011587299974887,22.67839478285947,30,2022
GPP,64,64,10.861108693465262,3.2723248230718824,19.18890945162419,31,2022
GPP,65,65,11.320342369366237,3.3946455583761157,19.71976223474658,32,2022
GPP,66,66,12.336276338341825,4.0910087507271395,20.837041269941924,33,2022
GPP,67,67,11.970995517050238,6.410497197103241,18.7331279781225,34,2022
GPP,68,68,11.495848021790177,4.0216710555854736,19.92951469325049,35,2022
GPP,69,69,13.68843455336069,5.146168437162281,21.770433248510976,36,2022
GPP,70,70,13.811081275924609,6.850100512966499,21.093870161771026,37,2022
GPP,71,71,18.95094249899403,9.668697249645842,26.948183332420726,38,2022
GPP,72,72,18.44908698564558,10.986160381799731,25.87622385414016,39,2022
GPP,73,73,21.723326031548062,14.659171251315518,28.543304567708876,4,2022
GPP,74,74,17.13121150978469,10.801835886581843,23.575756848481728,40,2022
GPP,75,75,20.46079422050883,13.565387713964475,27.290826320099963,41,2022
GPP,76,76,18.617900453093718,11.456628778366284,26.086231525067454,42,2022
GPP,77,77,24.543164999452763,17.02996797038287,31.829286457637625,43,2022
GPP,78,78,19.36091828691817,11.925291756363642,26.770534036052233,44,2022
GPP,79,79,20.869272734474176,13.540185110429514,28.08300093438814,45,2022
GPP,80,80,18.14635221188457,11.76701112757372,24.389153171908237,46,2022
GPP,81,81,22.9011428617597,15.424329613662119,30.367323879904333,47,2022
GPP,82,82,23.46828125943271,15.861379788009105,31.251058071883957,48,2022
GPP,83,83,23.58741614139533,15.597608445415903,31.63891320424744,49,2022
GPP,84,84,23.305838597648524,15.482596012040117,31.074495295094,5,2022
GPP,85,85,21.435884558613605,14.265384653606434,28.695899412220218,50,2022
GPP,86,86,27.72594964632519,19.468674892385653,35.69989707214951,51,2022
GPP,87,87,25.199321798500463,16.535636978094608,33.53704003242287,52,2022
GPP,88,88,25.877083073466064,16.904536585188225,34.87386576434031,53,2022
GPP,89,89,24.858356175183356,16.286652302191712,33.496142888169615,54,2022
GPP,90,90,22.02893609383871,13.630243884593291,30.90219536959576,55,2022
GPP,91,91,23.84226758928171,15.169166254478146,32.97363329566353,56,2022
GPP,92,92,25.36793782058453,15.768058922550589,36.14928608630907,57,2022
GPP,93,93,23.151477545726138,14.69515132562849,31.97090590313182,58,2022
GPP,94,94,21.886244175157287,12.928325751976013,31.07735033131042,59,2022
GPP,95,95,23.79647691518062,14.153979918130032,33.740364828218276,6,2022
GPP,96,96,24.271677442855975,14.448319094140809,34.50109143987757,60,2022
GPP,97,97,24.648533929018335,14.81989645599856,35.116626196947635,61,2022
GPP,98,98,24.14325820380911,13.280954123752123,34.57622453050887,62,2022
GPP,99,99,5.898528593391481,0.5976241984531278,15.26611583592823,63,2022
GPP,100,100,9.611228008705613,1.2295618747026813,18.86759462973451,64,2022
GPP,101,101,6.564824852181426,0.8057720491268676,15.121493170939075,65,2022
GPP,102,102,6.243077753687998,1.088491559845384,12.891954367010008,66,2022
GPP,103,103,9.895813370098706,1.8863105225645258,18.43042076492775,67,2022
GPP,104,104,7.740247906506801,1.57953687715483,14.528296140668903,68,2022
GPP,105,105,7.954139329189811,2.118002011631933,14.000052569000669,69,2022
GPP,106,106,8.100284181735182,1.9614052045918329,15.066385581195972,7,2022
GPP,107,107,8.43929045464685,2.3440917264251424,15.203551921584163,70,2022
GPP,108,108,11.615109527222547,3.8311321515990784,19.16147110484634,71,2022
GPP,109,109,9.160770224289173,2.957556124757944,16.390825729053986,72,2022
GPP,110,110,9.73072925493823,3.9616601071675097,15.46804841053919,73,2022
GPP,111,111,10.09106446346182,3.591976487936024,17.154697668965333,74,2022
GPP,112,112,10.551414023554734,3.837242391706698,17.72178040944938,75,2022
GPP,113,113,11.337578305276601,4.31490620106999,18.86143295129503,76,2022
GPP,114,114,13.02186659757327,5.127717491628367,21.20793097525526,77,2022
GPP,115,115,11.609338565123757,4.528873008893212,18.886033669913108,78,2022
GPP,116,116,12.078877747318014,4.823313941755869,19.65093123883213,79,2022
GPP,117,117,11.7599609022277,4.858965626222039,18.581198466162622,8,2022
GPP,118,118,12.01285768042126,5.108919720939301,18.987449222480283,80,2022
GPP,119,119,11.70029865737397,4.8683051099862205,18.767398228478907,81,2022
GPP,120,120,12.106122594962953,5.0876809687906865,19.45974744674818,82,2022
GPP,121,121,11.598407452543183,5.110045845279009,18.08982021040556,83,2022
GPP,122,122,11.662205359728189,4.957116110855722,18.447893525601913,84,2022
GPP,123,123,11.693764653393451,4.944152931414147,18.306668738371595,85,2022
GPP,124,124,12.184226837736931,5.103996419709056,19.212474306024696,86,2022
GPP,125,125,11.940746553277087,5.127629320304465,18.404825068657736,87,2022
GPP,126,126,11.276192365567315,4.420741582355601,18.092311760130947,88,2022
GPP,127,127,15.255043979259401,6.3322336760549955,22.923899747103285,89,2022
GPP,128,128,13.327741208647282,5.1385167719597,20.69015978857051,9,2022
GPP,129,129,13.193037614962575,5.5824514377900565,19.569416331525897,90,2022
GPP,130,130,12.918281768941709,4.9490171207500575,20.673882017449355,91,2022
GPP,131,131,12.485186853402165,4.592948233791127,20.276815339415688,92,2022
GPP,132,132,12.858007870934522,4.66136122525546,21.043095182461567,93,2022
GPP,133,133,12.457513758295462,4.351612652950598,20.655308999474837,94,2022
GPP,134,134,12.521353596105946,4.530025399008657,20.89866800140774,95,2022
GPP,135,135,12.423876974163075,4.3276968668999185,20.825115442310143,96,2022
GPP,136,136,12.006050694450096,4.147459404582787,20.254325237756763,97,2022
GPP,137,137,12.009427840347852,3.995187783006719,21.616813222909208,98,2022
GPP,138,138,11.315316860647345,3.500708001957635,20.68545605976926,99,2022
ER,1,1,-6.810660868715192,-2.0578252123886855,-12.871779957657855,10,2022
ER,2,2,-7.201444954593029,-2.5925039228189504,-12.228416144157782,100,2022
ER,3,3,-21.861036161416056,-10.774718692279087,-32.55360511495409,101,2022
ER,4,4,-31.223265448630436,-17.959282584657082,-44.039944046234154,102,2022
ER,5,5,-18.634495821319753,-11.71066618743612,-26.171334839021842,103,2022
ER,6,6,-18.074974163633932,-10.859823769190934,-25.406006192222296,104,2022
ER,7,7,-8.388319728685186,-3.729575613234327,-14.81691918451514,105,2022
ER,8,8,-4.891076020056987,-1.1123564655607094,-12.16114244287622,106,2022
ER,9,9,-6.375721451774001,-1.832400830069168,-13.15169276917095,107,2022
ER,10,10,-7.779387493162594,-2.5023115794889823,-14.43436556806103,108,2022
ER,11,11,-4.592403879635985,-1.1937589385228113,-8.533467739486357,109,2022
ER,12,12,-3.011215367370177,-0.5968533704268969,-7.707843396382652,11,2022
ER,13,13,-3.907039068392092,-0.6618295214380183,-10.170355618473689,110,2022
ER,14,14,-4.107573733441266,-0.683943559378049,-10.648308600433097,111,2022
ER,15,15,-4.719067361172148,-0.7758079850841546,-12.39246407697225,112,2022
ER,16,16,-5.245868972125296,-0.8081745569023915,-13.532559822730784,113,2022
ER,17,17,-6.691092997342599,-1.0322727929366569,-17.128033804971977,114,2022
ER,18,18,-6.785086882257078,-1.0427120548999902,-17.40466366190202,115,2022
ER,19,19,-6.22761593255646,-0.9154355880912969,-15.62606466919224,116,2022
ER,20,20,-4.9857588674997775,-0.7264004631804017,-12.272258379857904,117,2022
ER,21,21,-6.017780701656802,-0.8381163559272519,-14.624013733515008,118,2022
ER,22,22,-7.488027050718621,-1.078690171830579,-18.193421976798188,119,2022
ER,23,23,-6.392503329119933,-0.9127136025339659,-15.117181866616411,12,2022
ER,24,24,-8.081496730293953,-1.111504402035251,-18.612233444094457,120,2022
ER,25,25,-6.6866059489453775,-0.9235434145444431,-15.282036421733288,121,2022
ER,26,26,-6.770992256082856,-0.8971252661514892,-15.237981074814313,122,2022
ER,27,27,-8.02739688189298,-1.354083934780367,-17.40939046200771,123,2022
ER,28,28,-6.023990640373258,-0.8028891291410674,-13.108090350453235,124,2022
ER,29,29,-8.765382224328738,-1.2821228424541622,-18.444857981354357,125,2022
ER,30,30,-5.535590369599085,-0.7961152600409943,-11.608626741085752,126,2022
ER,31,31,-6.565084409336613,-1.0505580354695456,-13.496484655255898,127,2022
ER,32,32,-9.516903159037994,-1.5173063356726115,-19.098389764284583,128,2022
ER,33,33,-9.917729198204208,-1.6714499088095707,-19.367692534245457,129,2022
ER,34,34,-11.04170239049563,-1.9160459389348503,-21.50310792068818,13,2022
ER,35,35,-11.447093348774407,-1.9790340598628762,-22.111470783010226,130,2022
ER,36,36,-10.885999286794735,-1.9078799077775306,-20.816517591333973,131,2022
ER,37,37,-11.937779511295393,-2.299101379639621,-22.33697354830156,132,2022
ER,38,38,-12.591954562368663,-2.2707396610205755,-23.075136295325578,133,2022
ER,39,39,-13.698906339506728,-2.4603616403689426,-24.98156577987256,134,2022
ER,40,40,-13.857049073717107,-2.6191809927272374,-24.856965879208104,135,2022
ER,41,41,-14.552050871513892,-2.783978832138884,-25.777663285404245,136,2022
ER,42,42,-16.418339011423335,-3.4529248202766247,-28.779458507270817,137,2022
ER,43,43,-11.925600496157687,-2.4804283705529877,-20.82578414574937,138,2022
ER,44,44,-9.153567416829915,-2.1252170862857125,-15.977327062949666,139,2022
ER,45,45,-11.381993893686237,-2.8743121996424215,-19.45561957639246,14,2022
ER,46,46,-16.688882488679987,-4.1165429553840145,-28.60532345087291,140,2022
ER,47,47,-12.235546466885982,-3.198547258386378,-20.741908158185446,15,2022
ER,48,48,-15.396506846902055,-4.633949082913747,-25.5704735038108,16,2022
ER,49,49,-15.971585054506084,-5.053945486453989,-26.21516457558418,17,2022
ER,50,50,-12.123004821081771,-4.1559275116857854,-19.795940532516955,18,2022
ER,51,51,-10.521654104130386,-3.9356842536349057,-16.9391540610556,19,2022
ER,52,52,-9.548181007029743,-3.7592603082976894,-15.49259913701065,20,2022
ER,53,53,-12.935486268062204,-5.464879309418244,-20.14849819984887,21,2022
ER,54,54,-16.640267794741305,-7.467164349885696,-25.35891612673505,22,2022
ER,55,55,-17.50557545413798,-8.154787868731546,-26.2446611585839,23,2022
ER,56,56,-19.234142931984987,-9.39027963136157,-28.744153518016056,24,2022
ER,57,57,-19.754139953149036,-9.79275040239458,-29.416244429958777,25,2022
ER,58,58,-23.10116674047256,-11.675678165972325,-34.0687588003468,26,2022
ER,59,59,-22.814983853433876,-11.331452073915877,-33.842367044154,27,2022
ER,60,60,-20.648503980155766,-10.176782583803277,-30.808790883915865,28,2022
ER,61,61,-18.373782738512077,-9.189435949434236,-27.327427465232105,29,2022
ER,62,62,-18.397126860325017,-9.073658417360965,-27.56254853334736,3,2022
ER,63,63,-13.750288996017238,-6.883065974732647,-20.870393345751676,30,2022
ER,64,64,-21.398520633070827,-10.694154882025078,-31.90239125462039,31,2022
ER,65,65,-17.035754835403196,-8.619287345816257,-25.5035488198756,32,2022
ER,66,66,-18.481420979738886,-9.549615999360684,-27.480663644062403,33,2022
ER,67,67,-16.63314594691488,-8.719316611229248,-24.786041924469593,34,2022
ER,68,68,-15.187323519718507,-8.130029652087996,-22.820995800789976,35,2022
ER,69,69,-22.49151074263438,-12.398193184959654,-32.9251268495577,36,2022
ER,70,70,-18.413629975682426,-10.417754963343583,-27.2552647851817,37,2022
ER,71,71,-16.58456795957025,-9.343162712935055,-24.68463702740999,38,2022
ER,72,72,-20.932872298120696,-11.78899329324961,-30.355136901646635,39,2022
ER,73,73,-18.221336740873156,-10.399390138930997,-26.786030577392282,4,2022
ER,74,74,-22.899669457985063,-13.109132458176308,-33.002488959812,40,2022
ER,75,75,-17.483839493054866,-9.922841429010608,-25.89494345839037,41,2022
ER,76,76,-21.551044070702325,-12.228016366285676,-31.062593727993775,42,2022
ER,77,77,-14.942862788179198,-8.320881350450103,-22.58478449090843,43,2022
ER,78,78,-19.98937681751485,-11.20441468531401,-28.876459261161333,44,2022
ER,79,79,-23.036048059183297,-12.57112870194205,-32.88797750496698,45,2022
ER,80,80,-35.665995298618014,-20.099594380168163,-50.50542831831229,46,2022
ER,81,81,-31.798294461159312,-17.867082435653487,-44.86251506233361,47,2022
ER,82,82,-34.33413284738883,-19.305544063555356,-48.978001016414765,48,2022
ER,83,83,-39.16320996004116,-21.588592247781136,-56.838566707436634,49,2022
ER,84,84,-20.867796019358103,-10.747769667804743,-31.164789914332033,5,2022
ER,85,85,-18.084627971057813,-9.061555301837561,-27.772023125622265,50,2022
ER,86,86,-13.738124584609857,-6.170585447298242,-21.874096512343804,51,2022
ER,87,87,-22.874726189559436,-10.567237424205546,-34.5179024682291,52,2022
ER,88,88,-20.425008699713963,-9.091952799609913,-31.071594965602593,53,2022
ER,89,89,-21.33562086372502,-9.457000147144973,-33.04554419041129,54,2022
ER,90,90,-30.09416716111915,-13.802667650686635,-46.259961808951864,55,2022
ER,91,91,-29.865706260774207,-12.469475238567874,-46.77460145714265,56,2022
ER,92,92,-39.979565203189736,-14.935546445585972,-64.13289216056508,57,2022
ER,93,93,-21.898772563049725,-4.34128234651704,-38.409112145790075,58,2022
ER,94,94,-12.162930410513438,-2.1479877431968033,-23.90340403645567,59,2022
ER,95,95,-25.268286286920436,-6.350745248103783,-43.54949327013675,6,2022
ER,96,96,-20.604272819185436,-3.5605825202376082,-39.05357153623476,60,2022
ER,97,97,-24.870681422374858,-3.810756295128282,-49.11621118003187,61,2022
ER,98,98,-19.29730828654477,-2.9317979142874036,-40.534887344688606,62,2022
ER,99,99,-15.629978486678917,-1.3044074001121577,-42.58427628969952,63,2022
ER,100,100,-6.77365348039735,-0.6795848363319849,-17.915998267884373,64,2022
ER,101,101,-5.65411193194711,-0.5576923814397282,-14.554267346006968,65,2022
ER,102,102,-5.173246680275215,-0.5896727793292793,-13.18245936354575,66,2022
ER,103,103,-4.7996770538150795,-0.5660007482926946,-12.040536892386658,67,2022
ER,104,104,-5.89483338086106,-0.6910140287929156,-14.130654116911153,68,2022
ER,105,105,-5.638494982030717,-0.7420425811105247,-13.340777409672484,69,2022
ER,106,106,-8.378880462572802,-1.0626363307319995,-18.93923672366417,7,2022
ER,107,107,-9.593837777688321,-1.092212273001243,-21.32657903853343,70,2022
ER,108,108,-6.504131656058043,-0.7401732204179057,-14.948243197266178,71,2022
ER,109,109,-5.954571773382423,-0.5567435849251522,-14.299444606836783,72,2022
ER,110,110,-3.5894155702470774,-0.3855966529486261,-9.309262271690965,73,2022
ER,111,111,-4.798217832310511,-0.5945610425779286,-12.071995587439936,74,2022
ER,112,112,-11.693218396318699,-1.2163859098199215,-27.417978043256465,75,2022
ER,113,113,-15.435897263063705,-1.6837231477630528,-34.89311388919018,76,2022
ER,114,114,-15.970569533435281,-1.6087463725536368,-37.71532114308987,77,2022
ER,115,115,-9.534435429721665,-0.8837952398110429,-23.32767482602314,78,2022
ER,116,116,-11.716599347603214,-1.0645977630813719,-28.137940573195145,79,2022
ER,117,117,-7.559140894353226,-0.7860641231791058,-17.84679112862212,8,2022
ER,118,118,-11.713196448476697,-1.8560523073614612,-24.704222933898713,80,2022
ER,119,119,-12.362346223187687,-1.8672282124888657,-24.767966525659492,81,2022
ER,120,120,-29.0456561962329,-5.895509878127372,-54.16970235508922,82,2022
ER,121,121,-13.259702532364745,-1.930469206905494,-26.130489214020745,83,2022
ER,122,122,-9.865880688624184,-1.479956740804391,-19.817989050521966,84,2022
ER,123,123,-12.27661538865642,-1.917399249638828,-24.16444875978693,85,2022
ER,124,124,-15.228083801105425,-1.9091086370929116,-31.480948326738954,86,2022
ER,125,125,-10.497156373662921,-1.1932174959087076,-21.979739924253316,87,2022
ER,126,126,-6.997199498551554,-0.8955325828973554,-15.040750797957065,88,2022
ER,127,127,-5.101616706380385,-0.5519591027784817,-11.199571811670246,89,2022
ER,128,128,-7.466084596173159,-1.0007474133567789,-15.269445840021879,9,2022
ER,129,129,-11.566939449256463,-2.533210603656248,-20.9533631918883,90,2022
ER,130,130,-34.63988442624732,-9.9549809811761385,-62.47587601433666,91,2022
ER,131,131,-23.630865970887243,-4.544239447146496,-44.14855489143141,92,2022
ER,132,132,-20.883139940274496,-2.32116136407758,-43.80245124186176,93,2022
ER,133,133,-20.699875749855252,-2.0740385428007406,-46.1407006919324,94,2022
ER,134,134,-14.856663001188384,-1.1732718883635094,-38.12768585248463,95,2022
ER,135,135,-8.959911883711701,-0.7407544012848656,-28.70539985346827,96,2022
ER,136,136,-17.86035893173959,-1.7734920214129704,-45.05461577856035,97,2022
ER,137,137,-18.692007320165906,-1.3682016414250202,-46.93807827873769,98,2022
ER,138,138,-8.080135009040605,-0.8586192972692706,-28.825848690566733,99,2022
NEP,1,1,0.9986737146774768,-5.473689000178202,7.608807183301612,10,2022
NEP,2,2,0.2080746335589385,-4.955334783439222,5.336890639495549,100,2022
NEP,3,3,-11.260827515127712,-20.995875403955814,-1.5665593109876799,101,2022
NEP,4,4,-16.21670377057213,-28.90810660113636,-3.8355721487881986,102,2022
